DFA,ppq5Jitter,f1,mean_MFCC_1st_coef,mean_MFCC_2nd_coef,mean_MFCC_6th_coef,mean_1st_delta,std_4th_delta,std_7th_delta,std_delta_delta_log_energy,std_4th_delta_delta,std_6th_delta_delta,std_7th_delta_delta,std_8th_delta_delta,std_9th_delta_delta,app_LT_TKEO_std_4_coef,tqwt_energy_dec_21,tqwt_entropy_shannon_dec_16,tqwt_entropy_shannon_dec_19,tqwt_entropy_shannon_dec_21,tqwt_entropy_shannon_dec_25,tqwt_entropy_log_dec_12,tqwt_entropy_log_dec_19,tqwt_entropy_log_dec_25,tqwt_entropy_log_dec_32,tqwt_entropy_log_dec_33,tqwt_entropy_log_dec_35,tqwt_TKEO_mean_dec_12,tqwt_TKEO_mean_dec_13,tqwt_TKEO_std_dec_11,tqwt_medianValue_dec_30,tqwt_meanValue_dec_21,tqwt_meanValue_dec_34,tqwt_skewnessValue_dec_1,tqwt_kurtosisValue_dec_27,tqwt_kurtosisValue_dec_28,tqwt_kurtosisValue_dec_36,target
1.674828804688112,-0.4493348225546571,1.1537958001490451,0.0605352369829888,0.559272170812387,0.8528206136845926,0.1250599035924179,-1.0013394313831545,-1.214947253276602,-0.9484018758128648,-1.0514657717929987,-0.5435459570836768,-1.1860764322447772,-0.7918306437196981,-0.6116422724630223,-0.1306091590138544,-0.043663670312686,0.1556272405082713,-0.8971032755272016,1.383178711757656,-4.4576085165632415,0.5897977882706474,-0.7445864463331703,1.355481220819087,1.529579711971066,1.672040229097589,1.5354661728773389,-0.207597433384594,-0.225331963673998,-0.4033410178483138,-0.0962249640118914,1.0049986257579566,0.071941991055177,-0.0232634748090855,-0.5322638298297284,-0.6319254345062565,-0.7255913117447519,0
-0.4116775406414376,-0.3067595340394611,-0.3349696145677218,0.1197720861331589,-0.3587596844135532,0.7186841131613081,0.1988850979969805,-1.046824894816892,-1.1077742677313445,-0.9000203455936868,-0.9078009548064884,-1.232016217276276,-0.9218993332625692,-1.212525869443572,-0.759937723998053,-0.5420920059755354,-0.3939156885626191,-0.3866818474725951,0.9894193683999656,-0.2069774420827543,0.4710045252156699,0.6958573828682022,0.7503136269758494,0.4891194677228181,-0.2377589235884888,-0.1173944602871453,0.2263531792333425,0.3299797903502927,-0.2701790624519107,2.642257586085478,-0.0156919349958141,0.4191654997882229,0.4889889991260656,-0.0286410653760333,-0.5349008164680151,0.937410671013137,-0.7356937982859508,0
-0.7846414126378976,-0.5495435932108402,1.0835286459166784,0.1142873294496484,-0.6609612101581392,1.0425885240284414,-1.002333496538545,-0.1583647467913394,-0.2868529186170834,-0.7311514738909377,-0.1084160005320886,-0.3306805961643374,-0.29018576039646,0.3290403392621195,-0.0528356747520224,0.5415708385120985,-0.3152634608287028,1.887149590570184,0.3100044127691811,0.6184551710063184,0.5079048526629204,0.8092699354557072,0.3949664605464402,0.4721393012389477,0.5155936214245113,0.664191104560003,0.4328848033296349,-0.1221638205757763,0.0951735541458548,-0.2336637504445542,-0.071855697070859,-1.6471597779099096,-0.2990452625131294,-1.8176410146198092,-0.4588275262132884,-0.6295416791044143,-0.5695348415372461,0
-0.2122723359334879,0.1638053021541365,-0.7484836903141471,0.3489551414871251,0.9594887705954128,-0.4030250521631854,4.34826193353682,-0.0645136236223802,1.1910545363959255,2.2794537904610004,0.0040069492338914,0.4136104573316329,0.3306214513482176,0.6675375383084191,1.148892648754098,-1.660873302704316,-0.4272082120027825,-1.0610726004078477,-0.3178736228361085,-0.6753817567706295,0.0272852538256476,-0.3134358712864021,-0.4444256171338769,-0.2531775183028077,-0.291115074020905,-0.8364268110937054,-1.1668252245389656,-0.4027826012293809,-0.3820458213978509,-0.4957542948187197,-0.0588623197065742,-0.3610290468453999,0.1386185623302298,0.0071430147731295,-0.4846331766173026,-0.6282755559705228,1.118199617126464,0
-0.840832014251345,-0.5492947189555573,1.1196511646968723,0.0863810510816104,-0.7417990056054555,1.0691170149475804,-1.0110147447074485,-0.1153261379376548,-0.2562840463413188,-0.7352362025762406,-0.0675507896548976,-0.299265119863581,-0.2578145599609319,0.3591440965395739,-0.0210769333666961,0.5403711513910731,-0.2963853028726571,1.924858086508196,0.330610072374218,0.6761597427467237,0.5276017691019931,0.8264882534517559,0.4042671337024279,0.5334205833261718,0.5210772102051634,0.679666254876134,0.4892252309741115,-0.1149260667893242,0.1043317240689621,-0.2293715856093756,-0.0730041920485186,-1.6956292932655526,-0.308812891001087,-1.7609326082417431,-0.457389008395078,-0.6285179783830542,-0.6540604610601992,0
2.093336356072345,-0.4710438943406116,1.1387111692588752,-0.5279635372754634,0.8181036482614319,1.180107984410764,1.789743959399809,-1.117685714690765,-0.0321704279199862,-0.8422626028460706,-0.9919686941062876,-0.9252613270525064,-0.2181942966839845,-0.074476677938366,-0.3382677158229072,0.2002266550451572,-0.6599673642630977,-0.6988068844473502,-1.0375632677278994,0.1911724673058032,-7.957472308939297,0.1192951301814042,-0.8260671113751624,1.4177552543635967,0.6946561240514862,0.8926549676559492,1.2609746859756037,-0.3359720810115774,-0.3477154967976711,-0.4312213398936309,0.2654505994114755,-1.155144444961974,-2.8003543070529155,0.1507221587008235,1.6347550826508623,0.6419122969185989,-0.7482002506017846,0
-0.1575763687454504,-0.4587213291886733,0.6343390157871069,1.05485973193613,-1.1348049429071705,-0.1323911956009155,0.6827492507598553,-0.3618492148047705,-0.1739368165178769,-0.6893471424249903,-0.6265656583208195,0.5954589423870105,-0.0468505508991373,-1.0484017242117878,-0.2014367264523053,0.1052684455116685,-0.4426664084815332,0.7842527458798392,-0.2309785005335325,0.1516329498352107,0.4240186653493262,1.2515024076799357,0.1267673799919745,0.8487115724645324,0.948096535668502,0.9190966585917572,1.7380423238187233,2.3336159991074745,1.0283479991193585,4.8459070348117095,-0.8453324318103019,-0.8372119277890863,1.0343003884831832,-0.7982998379331095,0.4031088358992577,0.2841643419989479,-0.6279443489190525,0
0.4883199504741885,-0.0954399361888731,0.720224805270069,0.1823848244402381,0.9947918367177964,-0.7866592623607301,-0.2950730243447096,0.4931571342531818,0.0491668810649047,-0.362438884195439,0.0372216160460166,0.0212358043485702,-0.0186652230640426,-0.5602195455101195,-0.0277888202309572,0.3707627437692274,0.3717350978656504,-0.3796133964367276,-0.7033019967576308,-0.1052044637160819,0.5970187667373968,-0.1978981652300666,-0.3018477147165836,0.597180921724252,-0.9256398354071912,-1.086933502605537,-0.8272101277023878,-0.3940368922103607,-0.3818267069789196,-0.5037373806106362,-0.0368933139001153,-0.734338384497045,-0.0173042600796756,-0.0262531723810714,0.0532058429340169,-0.504732657540698,-0.2913661011806766,1
0.1726355772817506,-0.4945191417250953,-0.2520861442753905,0.1822522225433342,1.0931431003343708,-1.029873804893479,-0.0770868388679182,-1.3055589964893095,-0.7183053297369767,-0.6650984405550321,-1.156629057337809,-0.7628089501999349,-0.788047903185303,-0.8786461142429102,0.8404262225331434,-0.0439107089248443,2.357738404624322,-0.7863669577200519,-0.3655553970749703,0.7609475034807153,0.4847479098556546,-0.8034577538510098,-0.0352439374331079,0.4606878692243301,-1.0667042857241964,-1.2008416904794674,-0.7170326582464206,-0.4124528659569821,-0.4193637753713112,-0.4979268806982423,-0.0368933139001147,0.6583752513994975,0.1853799762433292,-0.0257504674799217,-0.4663745711836123,-0.1100788742815934,0.0280782253973677,1
0.922601595016242,0.640117815191615,-0.0709107491781434,0.0444788516598895,-0.0461717008421638,1.1251186558776127,0.1208251623884952,0.7200554516886499,0.667996348838842,0.2272858342942293,0.765080939886425,0.3593520465326877,0.844949434580768,0.5645664634387196,0.685403287216661,-0.3613899119003239,0.4362974510576491,0.4376506075462216,-0.3420469235830927,1.7411600793377988,-0.4570741810831554,0.4759318258233248,-0.1598316177983203,1.1194726198009586,-0.032767982143861,0.5413857412216286,1.1711824997779456,-0.0670833887027144,-0.160567523215281,0.8351821250642636,-0.0895820403002805,-2.959977777689996,0.3770897699904692,0.1754272759658051,-0.4973525096647035,-0.5979992734127203,-0.7364480344467046,0
-0.3272252463627464,-0.5594598509195348,0.874488731510772,0.2850702801733883,-1.0144667136995502,-0.395839594655628,-0.6008167475041452,-1.0622670597574984,-1.1022510397847105,-0.8375695887119733,-0.728876548552849,-0.9169459321483512,-1.2672368707078865,-1.065153228628456,-1.0637306738894132,0.8900017179524806,-0.5913916698688952,0.9333186766959496,0.1545100783190366,-0.2335161483166683,0.2224366264058566,1.168012533649985,0.2434633379379422,0.1336849611421193,0.1059247703459142,0.4484084262744599,0.7853275484660807,1.2276113605164372,0.3435106606357079,3.4302443381798007,-0.3534240052327026,0.1740588617851612,-0.0759904903875019,0.1580408419911388,0.8032741969591853,-0.0070405199358374,-0.6937590654581444,0
-0.7373289410734956,-0.2988920801877315,-0.1021706591452902,2.0283358312433526,-0.7578448852322297,-0.5302067884841499,0.7913407001572229,1.600177554612089,2.2861014304086384,0.902014806139417,1.2890690483015883,1.194448602240686,2.619116268977764,2.1505672961504585,0.5570113868777304,-1.1312079926610157,-0.6142697195920929,0.0172919042651426,0.0641557439675805,-0.7068458922563629,0.045386898929868,-0.7562430337620883,0.2982807445007792,-0.1867710390604009,1.2102346071334846,1.037303732304811,0.5507838570794885,-0.4101479881413849,-0.4145267410677384,-0.4137698039498548,-0.0368933139001145,-1.367477778224094,0.2321928328560029,0.0055726978841829,-0.5351377520955637,-0.6776616458900969,-0.4693362794609622,1
0.0559251331892355,0.6629084000331094,-0.7281811951873239,0.8171562978615352,-0.1758832209613492,-0.0831269919787072,0.001156163905293,0.0118757662862756,-0.2595364649413173,0.2164412215566993,0.2256422450658626,0.1644297173877402,0.009423522356297,-0.4577602951322537,-0.2031901629580133,-1.984006888272135,-0.3143034315784168,-0.8326034566153253,0.092207695679367,-0.4711449399733847,0.361304446733842,-0.4737321664951672,0.2303845970999327,0.3185639731433331,-0.2367335899051107,0.0243999959608426,0.1071875383618029,-0.3981129989923134,-0.3749313845800429,0.0715093731896645,-0.6062851717649906,-0.6540619151875748,0.290635667583052,-0.5448871259857487,-0.5129694734136907,-0.6612019187305176,-0.5232015804461273,0
-1.389297994075532,-0.5815456240420579,1.7602455398657404,-0.8161211723387359,-1.7706132561380457,-0.1667774236191001,0.2484165776632192,-0.5825393829738462,0.3578054179808982,-0.4046590171684633,-0.6104186877923112,-0.3919409750665639,0.6765851954336155,-0.297823004355995,0.966097889801189,1.3183675810409576,-0.8786384588182932,1.4070022561869922,-0.2626061775603512,-0.988414088977221,-0.0928305779426724,1.6855946751147703,0.1530708270305629,-1.4051421402007005,-0.9039590661573088,-0.0191699410612768,0.8944749027589569,2.341429310107722,2.4963389002033765,0.6946741858906209,-0.0536583891398777,0.0114144873805103,-0.3932578844099251,-0.0242633723620394,4.696799249181531,3.754580317020851,-0.5640458673995881,0
-1.25728812952388,0.3818900939622947,0.0599379421614431,-0.3995386001237635,-0.5591294545862872,-1.0409054143466718,1.5260944313632474,0.3157929565395413,0.2722499098012431,0.8613015933566575,-0.0824282191046063,-0.3775554219612061,0.3914580427486817,0.8755470188723935,0.5165235532126707,-1.501423507786647,-0.6559410160265273,0.6799776147672567,0.5792008648225966,-0.3068910097820569,0.0044155598243191,-0.4838938827275003,0.507370477478407,-0.3736821312534034,-0.2196521714531326,-0.0763451607917572,-0.5099119782005856,-0.3948880506608347,-0.3789008349992003,0.1287555710600319,-0.0315739869393326,0.2539767666866414,0.2426528484361241,-0.0158789923093224,-0.5186410195398737,-0.6614960824035603,-0.5701424392849231,1
1.0580181157572597,-0.0719646888043894,-0.8642001749852188,-1.9109350210376272,0.5554512941133796,0.91447980714194,-1.0697821802905332,-0.5475514538974723,-0.4470224141947767,-0.4440256951446478,-0.4164139022595073,-0.1115314996253183,-0.5190941340035032,0.0330525141165167,0.3251265213414825,0.4220131938149681,-0.1387945960189208,-0.5601025999502698,-0.4759505188655616,-0.0326062511524195,-0.6355735222927069,0.927192095239107,0.8490724332510811,1.2259817003147233,1.046178113796435,1.209395098969101,1.5892076685567798,-0.4012906719643044,-0.3724955476922472,-0.4673115570219049,0.0015961250844102,-4.494568686266227,0.3199883734629221,-0.0263749285596908,-0.4810243912045436,0.132911967550231,-0.7084023329911326,0
-0.1771693952425577,-0.1409512159627805,-0.538977042765568,1.1877633519528503,0.9745790014807264,0.3236861713584968,0.0475807328706339,-0.3904617996759864,-0.1115422636808705,-0.8130545197334618,-0.2526674124659236,-0.1935788065704114,0.3406659422045622,-0.3787309353656717,-0.152075722976721,-1.3635678740199522,-0.4458436619794178,0.0252029685355287,1.642560750383602,0.1446979505526467,0.1568680911127391,-0.5364691931804307,1.3195674430855753,-0.1389300765742922,-0.5681091052396156,-0.3431893853340685,0.150989743964888,-0.4116956763588346,-0.3971436818865261,-0.3365752554704245,-0.1005650139027017,0.9523072772024656,0.4297453255457826,1.9637876055006864,-0.5345160055775477,-0.2561131738939277,-0.6163821006833242,0
-0.7603296240019068,-0.3301924100337097,-0.1249955578417661,0.5220445833603001,-0.7039495397238585,-0.1285264207472996,1.0247422834083737,-0.4656296074344497,-0.9709583548196744,-0.813874389933001,-0.3126501358433187,-0.4925443031670927,-1.0950157087544443,-1.5041112313686662,-1.3422360832286766,-0.3543929951123643,-0.4312538906570767,0.8943768133661524,1.4750385859606006,0.6074003744488352,0.6912786474020362,0.5154472350206547,1.0699852742973648,0.7598886186305515,0.1619070893691454,0.2395189749746947,0.7581370476473368,-0.3270225697218729,-0.1637989223673298,0.2374019013185002,0.0022448234942617,-0.2546580816276191,-0.058458419739169,-1.5963206139586317,-0.5322340605202158,1.3386844202553774,-0.717829143925647,0
1.1426893797874724,0.3975402588852837,-2.004990093369724,-1.4647296379550552,2.147766854217053,-1.7333011370853133,0.4076239148794336,1.938005304054876,2.2375051629547023,1.0607963359921793,1.4674721217875015,1.9793088807693748,2.1424238220735914,1.8238187125539496,2.545028973575977,-1.066160251645759,0.5850189292783808,-1.2839149223261532,-1.466029461650158,-1.222720477665571,0.014905573805674,-0.8618414847640291,-2.7056526700785204,-0.2901560362972405,-0.4079466347665034,-0.9262434174932476,-1.458569143351484,-0.4210961577654715,-0.4314205964788941,-0.5271747332745078,0.0264628974620531,0.3331191909025225,0.2049282020815885,-0.0272477222057545,-0.4616572977668082,-0.6233953381992723,-0.4519098241875971,1
-0.7344538557074445,-0.5492947189555573,0.9209665799820788,-0.2271561341483268,0.7832362615099001,-0.6340337009847898,0.1628064959883405,1.839182851607359,0.5598637080441132,1.2394409787480456,2.029914602932844,1.6271656261260996,0.6830774580393659,2.549805009217774,2.241261964848288,0.8217022381968472,-0.1340643407479851,-1.3069240698878035,-1.4436034086910274,-1.3051703955249043,-0.0145810246919468,-1.5255044226449368,-2.239956752627016,-0.4175061899182704,-0.2687120932303157,-0.9607204307817258,-1.3640237498556764,-0.424000303813124,-0.4373931135323359,-0.5286493980798601,0.0895091751395148,0.0663513122041134,0.1802357062858925,-0.0280568932779761,0.3094561343012107,-0.4495712172226035,0.9052974405266512,1
0.1538037681341155,-0.0797897712658839,-1.1570327475699822,-1.4579669412129423,0.2617738474775331,0.0074868346285385,1.406208058841667,2.063438528834342,3.188422337685471,1.0135443344897646,1.6646611019514372,1.2745330570947144,2.674084922533168,2.0099690450318533,2.7063307707977367,-0.6268403561087064,1.8347354780907947,-0.7233368618207278,0.1703604921307943,1.3624627416385573,0.3892495945409318,0.779388740546809,1.135899125130532,0.340585159674597,-0.2604735411597272,-0.5436116481662243,-0.4581133510963679,-0.236952883712226,0.1079261613904846,-0.0723678707351741,-0.0790587105404664,-2.6993868686864846,0.2114442773610083,-0.0326713373410198,-0.5255208667633009,-0.2012051482775201,0.288395290297177,1
0.6607032874107939,-0.1524532821328073,0.5766734485844447,1.4775261208834307,-0.6922231129051621,0.4991127983591591,0.592492206256091,-0.0508261972617038,-0.5789486178334844,-0.2165687758811778,0.0633520202516388,-0.4942689574482763,-0.5840054543007223,-0.9011415309305528,-0.6121868508276872,0.0122934638013838,0.6764829087798707,0.2649119104825175,0.1245087709869726,1.6788416372911334,-0.1191962486138877,1.1365103609426088,0.3424189567965734,1.096844087505748,2.1246012293066467,1.901625336318616,0.9917091933382768,0.9701452315349118,0.244055755353436,0.4986787351729682,0.8939685636201543,0.1669738216559676,-0.195758140157792,-1.291070132033764,-0.4224660092002128,-0.3889578090371675,-0.7194293171989921,0
0.6900071889026894,-0.6118953786475136,-1.6395551402622088,-1.7040097609186515,1.0317810874657207,-0.6362400228754281,-0.8025953510697638,2.7468990348473,2.4738273053367297,0.94593572659597,3.4102374640803914,1.1314901509705124,3.1370352060484894,1.6339453734264882,1.278430968546055,2.10334871284892,4.771576406870312,-1.0212034223491449,-1.1919455400563546,0.3375903931964732,-0.0998078550310899,0.1286715710479437,-0.9791572747002036,-2.4098325490109733,-0.6249756785731989,-1.053767814748129,-1.4420673161469155,-0.3687227484299163,-0.3894289419139397,-0.5201169795016086,-0.0903028163112267,1.885082826745655,0.1386185623302298,-0.021912006679087,-0.4859416487811623,-0.6006381421233105,-0.5042330065259801,1
1.6898181249470412,-0.4710438943406116,1.178200020649234,0.0608551859275554,0.5713366002485347,0.8473946433024641,0.1251442875276214,-1.0356409547296737,-1.252467891082197,-0.9718293181929012,-1.087663346244668,-0.5615376318906246,-1.2265478440477335,-0.8188590074588303,-0.637487962481258,-0.1260104864716564,-0.0532276569214571,0.1500074776032872,-0.9081636537135648,1.3760453652150215,-4.537325508437963,0.5920667481750077,-0.7562386137703041,1.3601840665271887,1.5607119678131605,1.6945703130975578,1.5427251028535198,-0.2103973985939528,-0.2266224978728999,-0.4280205558901657,-0.0963573348031745,1.0840070694385655,0.0658614375655505,-0.027222703161316,-0.5329594932567984,-0.632601467076268,-0.7253749743250872,0
-0.3698930312921362,-0.306717162649226,0.0612295187813389,-1.0238283307486509,-0.6310778483666685,-0.8540169718455203,-0.7208555560915128,-0.7559512898735481,-0.7388378473072367,-0.7125108274411366,-0.7776328461020103,-1.150835259971288,-0.5861987240581527,-0.3055220906021171,-0.6480970739763806,-0.1403974052603832,-0.4368288343692511,0.9464893661968372,0.9198346822948712,0.2115428051376671,0.6693113532624524,0.1025409347360539,0.7564852850068161,0.858055092252902,0.917936794830412,1.1898109379359092,1.433832163316284,-0.3848354907022374,-0.2829077918906206,-0.3063657185002431,-0.8275845979080664,-0.3810929300700634,-0.8078070768724444,0.029424504013751,-0.4627591712748065,-0.2680542732709819,-0.691986787389696,0
-1.9664279350604412,-0.6353706260319973,2.007018539489008,-0.2529472030961901,-2.5254378809730444,2.608506733138316,-0.0932659721252312,-0.1710674093119693,-0.3287424288093405,-0.8570797448315537,-0.5648099570248215,-0.7124095682245889,-0.6972068490953656,-0.6822027633809341,-0.4967548508112668,1.3032237621808287,-0.930650590886124,1.0021444449990655,-0.5868394337088562,-1.1842838834145328,-0.0992112677368026,1.3384001601779787,-0.0681578191657897,-1.952871847054713,-0.4144395814545238,-0.2001491288669696,-0.1190637445667572,0.4816257021261295,1.451598720922023,-0.1941278982097175,-0.0075577302546061,0.2974085848538932,0.2531128640162454,-0.2678378931058477,-0.4599966449887396,-0.6425166118956555,-0.7036732787673441,0
0.2759948961912966,-0.0406643589584112,-0.231818411894882,-0.003920840710137,-0.1304326405691799,-0.3627858920768683,0.2746736459389048,1.6994916610518829,1.4847783122611933,-0.0127987477519829,1.385898419635285,2.2564239292357597,1.0182434690038122,2.215610412322149,2.4610221315329674,-1.0984011008001666,-0.6433833145334478,-0.823391919304327,-0.643833289464085,-1.0098406232906263,0.1528072200987832,-0.8676517063605795,-0.4227113665801939,0.0412254937111255,0.2829061421355571,0.1125518185310353,-0.6073179768402702,-0.4194498164686164,-0.425019981940459,-0.4740787857991844,-0.3497821802518487,0.0466622213016259,-0.0378813399094223,-0.0889802642042106,-0.5336123827197227,-0.6752044625147448,-0.6417198516595386,1
0.5205209065739621,4.85783726193718,1.705249486028005,-1.6215976819927025,-0.8720183725408229,0.7272539271751611,0.0703985222113544,0.7329613689859005,-0.7803785392254461,0.9159559971832106,0.2463881877160734,-0.7182813408819106,-0.3768538194461746,1.4184489885344211,0.3952765646969863,-0.1637309434925908,-0.8268862471362448,-1.2774117197192376,-1.091390961671027,-1.199735010197637,0.6971937478400102,-0.8105955672254122,-0.8186033602659387,0.8210642991600114,-1.229178827279042,-1.4406150806533,-1.1852086439653635,-0.4164864021342772,-0.432069751859161,-0.5049395530063039,-0.036893313900115,-0.1668292937782876,0.1958399918234504,0.0124324822737779,-0.5206526249121268,-0.2396670474774638,-0.4385896026280709,1
0.259750663873107,-0.3693178223411825,-0.5181691527928474,2.8932317038008786,0.4348491323724725,-0.1154182730440938,-3.4151535535354323,1.570186661083241,0.2089082822389351,0.5220248201669947,1.1438249913010423,0.7457473083436736,0.1291076507797065,1.0568793427449872,0.7512230809823182,0.0939128283894501,0.4332284163878158,-1.312123100961534,-1.4435242709964882,-1.3086600023726127,-0.0657472755463006,-1.7326696923005735,-2.166967990907351,-0.8317084252952165,-2.042044477132816,-2.138309807086677,-2.1116764060992126,-0.4241632916015125,-0.4381191898712834,-0.5280463082613669,-0.0368933139001153,0.062973281902216,0.1594357080913236,5.892221852505436,-0.3991112714702707,-0.4914651967186884,1.548764919843827,1
0.6478871882900376,-0.447568646956128,-1.4030170533215505,0.766429879354707,0.5225910760070839,0.6690589427185526,-0.6552948943705748,-0.1709444958139001,-1.1785825382811066,-0.6186483659710655,0.1237124347112724,-0.540170903609814,-1.1365991382297989,-0.2422309775596296,-0.7156489675779764,-0.5047402273066811,0.5294947424076343,-0.8818401435841184,1.6740574611465675,1.6787207460270608,0.2567196792660312,-0.5792677383624129,1.3992021674994766,0.9948580519066452,0.260587139406595,0.5329221534217113,0.8619100105875934,-0.4053686593566145,-0.4239959267475572,-0.4552998511685251,-0.2117463663955472,0.37848131209943,0.2718037115282653,-1.4080974910456834,-0.53339279226973,0.9888470915799048,-0.690678551343671,1
0.5903854809690108,-0.3693178223411825,-0.9205064486354532,2.539383541912069,0.7368993396427328,0.5385744704333736,0.592849867797939,1.6062003160174727,1.867444189912333,2.241232759948068,1.951618978455988,1.861547218030864,2.327675323341481,1.8849198216849328,1.3342911882550672,-0.0098459443830132,4.948679416716659,-1.3283607657803953,-1.4887674871737118,-1.304971701019222,-0.0921122975489068,-2.1485181349949354,-3.423710969970935,-1.343073632386414,-2.393581029274407,-2.410685032581835,-2.336682671948511,-0.424487620836993,-0.4387913496504081,-0.5288081850171212,-0.0368933139001154,-0.0296812635212545,0.1511362858933257,-2.9019817805878145,-0.498256359641905,-0.6613343381417022,0.2233089821317855,1
1.5108440609103444,-0.2206412555727859,-1.468121420478879,-0.0174462341943633,0.3697021729156629,0.2682221686457701,-0.5849508367300833,-0.1662737828872762,-1.0152737112744057,0.9010278191628652,-0.5858653020934771,-0.99963711404525,-0.7757334970316574,-0.3600531879985856,-0.4549679422692539,0.5171869855397325,-0.0725991785071942,-0.3656946852386749,0.2617360789953745,-0.1324831715198878,-0.0345630102726617,-0.5179590179500688,0.3855346855925016,-0.6539625250525666,-0.3240212644455835,-0.6175774781841608,-0.7747561167978265,-0.4006617695889057,-0.3935769225829766,-0.4160038409851373,-0.0368933139001165,0.3919934333070194,0.1113024888562411,-0.0438232672288001,-0.5347926813884325,-0.6775464307994583,1.3014989178912035,0
-0.5436919416699384,-0.4866940592636007,0.6866927175493792,1.3555138063515348,-0.8974979448002072,-0.9225427340959426,1.0347110412911402,-1.3722395691917697,-1.1910288906306463,-0.6114927103910653,-1.49565793691634,-1.3775509264623265,-1.5001418242439506,-0.805718983989802,-1.5023470618132284,0.4335777607757415,0.1387418694906874,1.6016787770225482,0.4741011012455317,1.3237305962286492,0.6446696951403842,0.8665141516828786,0.5093946882758656,0.6834808519640746,0.907470889520982,0.2491927404148034,0.3950641916065295,0.0922165951809872,0.1558040665131641,0.3790578819413441,0.146068468718461,0.0859438879551181,0.11301724550872,1.274229461105953,0.0681399541625277,-0.5378525647496825,-0.7206678283604426,1
-0.5613737166711551,-0.306717162649226,-0.2168973466689396,0.8701908636822294,-0.3432670689424696,-1.327727260129689,0.2722015547703961,0.2735107132037878,-0.7234582781619454,-0.6577207129053079,0.3519170728805326,0.3932778441083251,-0.4312870640383769,0.3245420347377993,-0.0141485340229425,-0.7256934254253421,-0.3818959294073715,0.3057936074039971,1.9981936854295517,0.1614823055709165,0.484477468554055,-0.2364799470125807,1.3324057369740885,0.4633643134819188,1.1936434804172371,0.8280141055928284,-0.3312071263993419,-0.3722969553853888,-0.4173063194484717,0.4562473678465076,-0.269783250796933,-0.2411459604200297,0.0554014219854293,-0.0848002763234894,-0.5334692568014239,-0.6363304477982856,-0.5879131672019791,1
-0.1942253154263994,-0.5101693066480845,0.3880681796813717,-0.0953498486255705,-0.7090534828503163,0.204602228011003,-0.4149192002619241,0.6021199502913958,0.4503040969163163,-0.8924015412548993,0.3839413701705835,0.1770008845636364,0.3832484386462517,0.7077927192511299,0.8337143356688822,0.7229199242185168,-0.4196253464493595,1.3738433109034147,1.011677246960286,0.62283489723425,0.5833410683873029,0.5838683988726079,0.7575910683007356,0.5633445982430257,1.1801507760124683,1.308288291670547,1.6418696270470552,-0.2691701365503839,-0.1767173301008816,-0.2908927579576701,0.9930235281408702,0.0575684334191802,-2.183041912160515,-0.0254406051876086,-0.387255347799691,-0.5303923876308271,-0.4973913701704529,0
-1.8634998789558044,-0.6197204611090082,1.4991462225431322,-0.430766346844698,-2.00013317267694,0.9730771208844884,1.2295439826531185,0.8760941374873101,-0.4812697021884151,-0.9410599991989004,1.1402947538045014,0.1867871723258397,-0.1887468037078753,0.1977408082616736,-0.3477942649205683,3.210646172212698,-0.1738210100489455,1.0161330088219094,-0.866938147102906,0.3390886272546407,-0.1001820587539238,1.7990933049426576,-0.408038798209646,-2.941359706130066,-1.4357454330136026,-1.505218244285187,-1.0560611908931836,3.608999166219153,1.9819579477126668,1.1256069396509851,-0.0351994902743918,0.788670705901253,0.167203555727053,0.0261139992743541,0.1724924730054138,0.4371351987068811,-0.7022148146586178,0
-0.656826550824059,-0.5023442241865899,-0.0487757004590659,0.9726258290407096,0.2256448118632814,0.0316265917849372,-0.193355516996559,1.077856644567657,-0.0136198135900989,0.3035305782328518,1.2648617054681643,0.3980078831933902,0.0684279682834809,1.0660773591733073,2.4149049734011085,0.8437307335225356,-0.4678852127254546,-0.367338140949417,-0.166148354767441,-0.6324942975367068,0.0028938353203761,0.5714561793803856,0.025749765120017,-0.3620554370609138,-0.0459451679547094,-0.2572025146720455,-0.9636323967832396,-0.2205223975696119,-0.2919801516901434,-0.4568977386444335,-0.1353296937150341,-0.2585186876869304,-0.0567436630866901,0.1659238442570193,0.986231940549218,-0.400059747695445,2.491383418269129,1
-0.7471042313180702,-0.5962452137245245,1.782262525849231,-1.7864218398446003,0.166404662991024,1.111828811077531,0.4208686960180291,-1.104226686652204,-0.9357597532706572,-0.730042183612137,-0.8621063861978137,-0.3664642958307089,-0.7764473756492601,-0.1292267757259848,-0.8061511840057555,1.3143166268862363,-0.7851051412044493,2.1236661408731776,0.8487922506826003,-0.4657674686056234,-0.072314129159394,1.0397755899879368,0.7417941152398635,-0.9973740112580874,0.0122258609245384,0.4704172264747105,0.7933590422409844,0.34855193510133,0.6069059503642371,-0.1093246537986586,-0.1719739461115375,0.5184282817494638,-0.5574526056105261,-0.0298495125684702,1.2328908347613798,0.5956512223523435,-0.7385950438428124,0
